name,gdp,gdp_growth,gdp_per_capita
Algeria,"$167,555,280,113",1.60%,"$4,048"
Qatar,"$166,928,571,429",1.58%,"$61,264"
Kazakhstan,"$162,886,867,832",4.10%,"$9,009"
Hungary,"$139,761,138,103",3.99%,"$14,364"
Angola,"$122,123,822,334",-0.15%,"$4,096"
Kuwait,"$120,126,277,613",-2.87%,"$29,616"
Sudan,"$117,487,857,143",4.28%,"$2,879"
Ukraine,"$112,154,185,121",2.52%,"$2,521"
Morocco,"$109,708,728,849",4.09%,"$3,083"
Ecuador,"$104,295,862,000",2.37%,"$6,214"
Cuba,"$96,851,000,000",1.78%,"$8,541"
Slovakia,"$95,617,670,260",3.40%,"$17,551"
Sri Lanka,"$87,357,205,923",3.31%,"$4,135"
Ethiopia,"$80,561,496,134",10.25%,$757
Kenya,"$79,263,075,749",4.87%,"$1,578"
Dominican Republic,"$75,931,656,815",4.55%,"$7,223"
Guatemala,"$75,620,095,538",2.76%,"$4,471"
Oman,"$70,783,875,163",-0.27%,"$15,170"
Myanmar,"$67,068,745,521",6.76%,"$1,256"
Luxembourg,"$62,316,359,824",2.30%,"$105,280"
Panama,"$62,283,756,584",5.32%,"$15,166"
Ghana,"$58,996,776,238",8.14%,"$2,026"
Bulgaria,"$58,220,973,783",3.81%,"$8,197"
Costa Rica,"$57,285,984,448",3.28%,"$11,573"
Uruguay,"$56,156,972,158",2.66%,"$16,341"
Croatia,"$55,213,087,271",2.92%,"$13,200"
Belarus,"$54,456,465,473",2.42%,"$5,762"
Lebanon,"$53,576,985,687",1.53%,"$7,857"
Tanzania,"$53,320,625,959",7.10%,$975
Macao,"$50,361,201,096",9.10%,"$80,890"
Uzbekistan,"$49,677,172,714",5.30%,"$1,554"
Slovenia,"$48,769,655,479",5.00%,"$23,488"
Lithuania,"$47,544,459,559",3.83%,"$16,709"
Serbia,"$41,431,648,801",1.87%,"$4,692"
Azerbaijan,"$40,747,792,238",0.10%,"$4,139"
Jordan,"$40,068,308,451",1.97%,"$4,095"
Tunisia,"$39,952,095,561",1.96%,"$3,494"
Paraguay,"$39,667,400,816",5.21%,"$5,776"
Libya,"$38,107,728,083",26.68%,"$5,791"
Turkmenistan,"$37,926,285,714",6.50%,"$6,587"
DR Congo,"$37,642,482,562",3.70%,$462
Bolivia,"$37,508,642,113",4.20%,"$3,351"
Côte d'Ivoire,"$37,353,276,059",7.70%,"$1,529"
Bahrain,"$35,432,686,170",3.88%,"$23,715"
Cameroon,"$34,922,782,311",3.55%,"$1,422"
Yemen,"$31,267,675,216",-5.94%,"$1,123"
Latvia,"$30,463,302,414",4.55%,"$15,613"
Estonia,"$26,611,651,599",4.85%,"$20,170"
Uganda,"$25,995,031,850",3.86%,$631
Zambia,"$25,868,142,073",3.40%,"$1,535"
Nepal,"$24,880,266,905",7.91%,$900
El Salvador,"$24,805,439,600",2.32%,"$3,883"
Iceland,"$24,488,467,010",3.64%,"$73,233"
Honduras,"$22,978,532,897",4.79%,"$2,437"
Cambodia,"$22,158,209,503",7.10%,"$1,384"
Trinidad and Tobago,"$22,079,017,627",-2.34%,"$15,952"
Cyprus,"$22,054,225,828",4.23%,"$18,695"
Zimbabwe,"$22,040,902,300",4.70%,"$1,548"
Senegal,"$21,070,225,735",7.15%,"$1,366"
Papua New Guinea,"$20,536,314,601",2.55%,"$2,434"
Afghanistan,"$19,543,976,895",2.67%,$538
Bosnia and Herzegovina,"$18,054,854,789",3.19%,"$5,387"
Botswana,"$17,406,565,823",2.36%,"$7,894"
Laos,"$16,853,087,485",6.89%,"$2,424"
Mali,"$15,334,336,144",5.40%,$828
Georgia,"$15,081,338,092",4.83%,"$3,762"
Gabon,"$15,013,950,984",0.50%,"$7,271"
Jamaica,"$14,781,107,822",0.98%,"$5,061"
State of Palestine,"$14,498,100,000",3.14%,"$3,054"
Nicaragua,"$13,814,261,536",4.86%,"$2,164"
Mauritius,"$13,266,427,697",3.82%,"$10,491"
Namibia,"$13,253,698,015",-0.95%,"$5,516"
Albania,"$13,038,538,300",3.84%,"$4,521"
Mozambique,"$12,645,508,634",3.74%,$441
Malta,"$12,518,134,319",6.42%,"$28,585"
Burkina Faso,"$12,322,864,245",6.30%,$642
Equatorial Guinea,"$12,293,579,173",-4.92%,"$9,741"
Bahamas,"$12,162,100,000",1.44%,"$31,858"
Brunei ,"$12,128,089,002",1.33%,"$28,572"
Armenia,"$11,536,590,636",7.50%,"$3,918"
Madagascar,"$11,499,803,807",4.17%,$450
Mongolia,"$11,433,635,876",5.30%,"$3,672"
North Macedonia,"$11,279,509,014",0.24%,"$5,418"
Guinea,"$10,472,514,515",10.60%,$868
Chad,"$9,871,247,732",-2.95%,$657
Benin,"$9,246,696,924",5.84%,$827
Rwanda,"$9,135,454,442",6.06%,$762
Congo,"$8,701,334,800",-3.10%,"$1,703"
Haiti,"$8,408,150,518",1.17%,$766
Moldova,"$8,128,493,432",4.50%,"$2,002"
Niger,"$8,119,710,126",4.89%,$376
Kyrgyzstan,"$7,564,738,836",4.58%,"$1,222"
Tajikistan,"$7,146,449,583",7.62%,$805
Malawi,"$6,303,292,264",4.00%,$357
Guam,"$5,859,000,000",0.19%,"$35,665"
Fiji,"$5,061,202,767",3.80%,"$5,768"
Mauritania,"$5,024,708,656",3.50%,"$1,173"
Maldives,"$4,865,546,027",6.91%,"$9,802"
Montenegro,"$4,844,592,067",4.70%,"$7,720"
Togo,"$4,757,776,485",4.40%,$618
Barbados,"$4,673,500,000",1.00%,"$16,328"
Eswatini,"$4,433,664,364",1.87%,"$3,942"
Sierra Leone,"$3,775,047,334",4.21%,$504
Guyana,"$3,621,046,005",2.92%,"$4,671"
Liberia,"$3,285,455,000",2.47%,$699
Burundi,"$3,172,416,146",0.50%,$293
Andorra,"$3,012,914,131",1.87%,"$39,128"
Suriname,"$2,995,827,901",1.69%,"$5,251"
Timor-Leste,"$2,954,621,000",-8.00%,"$2,377"
Aruba,"$2,700,558,659",1.33%,"$25,630"
Lesotho,"$2,578,265,358",-2.29%,"$1,233"
Bhutan,"$2,528,007,911",4.63%,"$3,391"
Central African Republic,"$1,949,411,659",4.30%,$424
Belize,"$1,862,614,800",1.44%,"$4,957"
Cabo Verde,"$1,772,706,451",4.01%,"$3,298"
Saint Lucia,"$1,737,504,296",3.82%,"$9,602"
San Marino,"$1,632,860,041",1.50%,"$48,495"
Northern Mariana Islands,"$1,593,000,000",25.14%,"$28,164"
Antigua and Barbuda,"$1,510,084,751",3.03%,"$15,825"
Seychelles,"$1,497,959,569",5.28%,"$15,536"
Gambia,"$1,489,464,788",4.56%,$673
Guinea-Bissau,"$1,346,841,897",5.92%,$737
Solomon Islands,"$1,303,453,622",3.24%,"$2,049"
Grenada,"$1,126,882,296",5.06%,"$10,164"
Comoros,"$1,068,124,330",2.71%,"$1,312"
Saint Kitts & Nevis,"$992,007,403",1.17%,"$19,061"
Vanuatu,"$862,879,789",4.50%,"$3,022"
Samoa,"$840,927,997",2.70%,"$4,305"
St. Vincent & Grenadines,"$785,222,509",0.86%,"$7,150"
American Samoa,"$634,000,000",-5.38%,"$11,399"
Dominica,"$496,727,000",-9.53%,"$6,951"
Tonga,"$427,659,795",2.70%,"$4,193"
Sao Tome & Principe,"$392,570,293",3.87%,"$1,896"
Micronesia,"$336,427,500",3.20%,$631
Palau,"$289,823,500",-3.57%,"$16,275"
Marshall Islands,"$204,173,430",3.60%,"$3,517"
Kiribati,"$185,572,502",0.33%,"$1,626"
Tuvalu,"$39,731,317",3.24%,"$3,494"
